customer_unique_id,product_id,avg_review_score,segment
020504cfbef989c034f403ab0076c408,62644f19deb898e43ebdcd29ff3d9361,3.9166666666666665,2
0205ecc1296100f97f4ae03e22643b8e,672e757f331900b9deea127a2a7b79fd,4.0,4
0206119a2f332d97fb68a9c1f592b2dc,45e9db074ca64dc81ee6f06185544d6e,3.5,4
02068e4fb8a2f9434c60eb29751b0783,e3bd2ba2e216fa0564d0b344b0bdbb51,5.0,2
0209cc2349a03f00567bb9d24a459829,dd6a505f83dd3c6326aa9856519e0978,4.6944444444444455,4
020ae51ab502504a00ab6ccbac53bfa6,d8a3475446775b8e52583329eaebd38a,4.0,3
020b824fa9ea4049aed3171900d41e86,e56d3d5361cb47c1947155ab5ffeb400,5.0,4
020c0844de3cbc0e65fe2cd62ddbc985,d2c26c86faaf287263610735e07f1b3d,3.6666666666666665,4
020de21f006326d43b15b28e073f8b4c,cd46fbff1f4a0d9b923f70e332add4b5,4.833333333333333,4
02105a58e384edb89a9827dfd3b8173b,2b7aa376a6e728560bddb5558cc48e89,3.6060606060606064,4
0213ec5289d86c40bda69ed571b5853f,1dec4c88c685d5a07bf01dcb0f8bf9f8,2.6857142857142855,2
02168ea18740a0fdaaa15f11bebba5db,f646af315b0f3a597f69213537ca2199,3.6,1
02198c63d3e65ea299d6d8d3c7a11665,963bc5def5962c07b9a36fa70d08c989,1.0,3
021b5df6105eece2e83def42b2a75a1c,83e68070fbf16ac859fc13285a5ba9ba,2.9166666666666665,4
021bca90c906d19b425e192070eb6f68,624dfd4e171c102a6b6f50a83e522019,5.0,2
02248d5e7ec365ab4fe76975be1449a6,81abb619b6717f1ff31f79e5d73a215b,5.0,4
0225a15f6d472b6aff9f2ea45e9a563f,fb55982be901439613a95940feefd9ee,4.154761904761905,4
022609268add6b353d31185c5ff813c8,779dd392d4fbe5ca656bf3ceabecbf0b,4.125,4
022657d659cf88bcc8c22774f3f0b61a,fa7be99321f2dbb1e518d2139ccb1d39,3.928571428571429,2
0229357c32b8eb6b686af4ed4c90d22f,c7c44bf04797742e75274c5f288ae737,4.5,4
022949b07073de5d6173732ea01d6155,e3af4b7c220aca1535b34416de24dfb7,1.6,3
022ac7dfecd0b4f6019415c4a0fe6d03,28dc766929435d5a8555ce85e2f82667,3.5,2
022defe8d96ad7d7e6b2e39a5d83c500,d04857e7b4b708ee8b8b9921163edba3,4.285714285714286,4
022e9ef39a8047a24a813f57ad382b94,5f504b3a1c75b73d6151be81eb05bdc9,4.5555555555555545,2
023609b602b585ea3aaffff453cd0edf,65fd9b358b7ee029fba34839e9c35fdf,4.416666666666667,4
023614eec7dadcb125d4408c1e9634d1,d472d40a9bd1540640ccc224d6d84319,4.0,4
023626329895d11d199a1bf57dcbc546,2ab3eebb03e660d44470d936c0f20bb6,4.857142857142857,4
02399dafe5a38655445fb46ec2499071,27608e96f596b295c68b1d7ed7e639ce,4.333333333333333,4
023a46a22f869dafae9c900b45b8622d,36940188c2ad1a212b94931a08cc3c29,3.75,4
023a67e0df63273fa1f49cd71fd3eb61,7aa09531577c4f30eaf1f6cbe61f6536,4.0,3
023c86aec9feb3a43c76311813f04a3e,6e8c9fd72a0e5527d9e79282dca8415f,1.0,3
023c86aec9feb3a43c76311813f04a3e,b607bf5bab84cb38111d2b6a10164385,2.0,3
023d978a84bb97e195d5562279a7b285,8f7f39a553ee4fad3c49f91a837dc58a,3.0,3
023e5eed74131f86d5893680d88d88d7,53b36df67ebb7c41585e8d54d6772e08,4.173374613003096,2
023f426e28a212b8328b41649a2b1a05,c139b099cfb2e693fba282b4cfcb5fe3,5.0,4
024676cef113f6c81db6c5b8d29e5ee9,656bf6da1eeb7dd128b9b567eea3ca3e,4.25,2
0246f8de7fe5a9cb5e3a3fffa3cf0da4,386eebb43722ab502f04f7900bd2451b,3.761904761904762,4
0246f8de7fe5a9cb5e3a3fffa3cf0da4,b66270a5d5b3a8585f8314b2f14420fb,3.2222222222222223,4
024741ae16493ea617e06ecc277c7069,acde6bd0b5f91190e2a123df389b0b47,3.9444444444444446,4
0248acdec0648791650de14b758df203,e947043dd2e144a9039d6b8841200c9b,4.0,2
024c9fd1cf1c2c614f24a18e5dd1784d,3264eb8097906cea4af2f4a56e2447ed,3.5,4
024f153bf5ff2f378be3577f3248f283,c28a5442f46310598b28385d68154a5e,5.0,4
024f45263b6a8d9d49b30c4251cfe86c,e71945f8dffd478e4437a68c5d257763,2.0,4
0252e35d8aa0b7b19eb4fb96783bafca,7f1a77bec0639e473392e91a504272a5,4.0,3
02552fea6f4fa9a5c61bf9d22408ae73,32267de030005084d4b6af64f22143b8,4.5,4
02552fea6f4fa9a5c61bf9d22408ae73,3fd04b238d42b022434a07519d30a354,5.0,4
0255fc149c1f191319c8c431479e5d8c,472a376420891aa45cee5d0b46c17d4c,4.0,4
02574dbc91dbde4c31f8c4e5ccd4f808,a4aae1a5593180418f46f1dd9f5d3793,5.0,4
025bc857299fac3e5c699322d2a1485d,9275e1f75faf1d3d1f54e4cb63d12a36,4.571428571428571,2
025d6eda479e8fe58f6f9c334f86712d,ce6f74096c84567f22728c84f3d6e7fc,4.21875,2
025e14cd691e409911edc1cc255115a7,71b3b750619385c825054d16cd9584d0,5.0,4
025e4cdbeeffdff36f7f289a4b714965,d1e76288230900ffd92f91ef0fe1b509,5.0,4
025ef887ab57255584e60873ea086144,cadb69af336c16aba5c5223599821245,4.1923076923076925,4
026369eca788b2b8574bdcd04b003d80,ebb132e52ceaa1001756409f1dd0750a,3.75,4
026af3cfcaac056ac62feb8457cbfaa6,39dc16aaca25e1f0ab28d16d72703082,5.0,4
026bae191fa488af0155ef3eba3d4a79,8db4ee0e7e76083bd7d2d8ba3085b3a2,3.25,3
026bae191fa488af0155ef3eba3d4a79,eacd30c806e0bade06019cf94b657d0d,2.0,3
026d6aade0923331c6065e5daa7aafda,3ba2b0de14984ce8f072c58be8d701dd,4.2631578947368425,4
026fef2c54aa326832f6eb30e9a13398,71540d636652fc682032d3b3c0a180c1,4.1,4
02700eac78be35e1cbaab825c2314f4f,671daae289ba175770580ddd6240ef76,5.0,4
02712c43bfdb769882911ec01879f2b6,a8cfd9ff79784773910620b3d00d9bdf,2.0,3
027873e82cba22c40763c9e44a536a38,5a848e4ab52fd5445cdc07aab1c40e48,4.101522842639594,4
027a8a853eac346c3bf686f95289b761,8db00478f9801fc2f1a125d1dc78d3f1,4.666666666666667,4
027b0a2a0630aa7439875c30b987bf99,b24af8bca8813bcde4140ff8562f5e47,3.458333333333333,4
027c480ac01f936d8add76e496bbfebc,d1a57f4402dbfe2cb1c271ad0da64311,4.75,4
027ce05786a9c91b427cf168e82819e0,6ae3f85f46a37844372252496c77b4d8,4.0,2
027d5c59887b8a32f409adb105c9cee8,bbf67b5098765762a18f2bb06b8b1b43,4.0,4
027ef1dce56b52802c3d35cd5beda928,c7fd13b5e515bffdab855d0812842edb,4.096153846153847,2
0280239e6c4add91b8a415d9b2566649,f71973c922ccaab05514a36a8bc741b8,4.276923076923077,4
028296541bfb0fe84ab460804e4c0dce,430f4c8e02bd4e1fe6330c38689b54f3,3.0,2
028296541bfb0fe84ab460804e4c0dce,a04f52ded97b5530e8783e3c002b90f0,3.6153846153846163,2
0283d9c78c980d3ea0fce611bbc8ad5b,2948658cb6abc82847412be7201bfc4c,3.87323943661972,4
02848edda6ee321f306660a8399d8cc9,e94df75b2e9a8b056be0c144a731f55c,4.571428571428571,4
028610eb2f6daf6bb4c37e1bd2b42210,813a30050677eb6996e12eea9ad400bf,4.0,2
02889f45776f057efa2323d295406cf2,34d6306314a47fe15c1efdbc23302020,3.3125,4
028c09f007292c4e3a3b10d296e47987,bee2e070c39f3dd2f6883a17a5f0da45,4.075,4
028e0685d43827f5ce7882972eeaf6f8,75f492a14681b1e6558a531bbb970c53,5.0,4
028f21bc914b92ebd3d90710df2363b0,db4e12399028c661997d99981af68642,4.666666666666667,4
02900dde8414f41aa7e3e6394eb08871,49eeae59754cbcf1abeeffb8f51184ee,2.8235294117647056,4
02900dde8414f41aa7e3e6394eb08871,6421588f55f75de28cb3357e07723d14,4.714285714285714,4
02944edc74d278644e63112966608f62,f353779abb6114db5f8f79fbad12e375,4.363636363636363,2
0296ddaa154279cc2bd15621e06e6f1f,b8b426747049f2d3d6e00b486d47dedb,4.380952380952381,4
029800f459300049c50c59dcc4244e44,07f40f14df320969f0bb8cfc5cff5d3b,4.333333333333333,4
029939dc94df37cac6ac39bb3e55562f,165f86fe8b799a708a20ee4ba125c289,3.7889908256880735,4
0299711900aa07c0fe4961eb253431f8,d017a2151d543a9885604dc62a3d9dcc,4.064285714285714,3
0299fedc3f190307e87f32483a9ba4fd,8627c1a400bf12820b1fefd750005aea,5.0,4
0299fedc3f190307e87f32483a9ba4fd,be0dbdc3d67d55727a65d4cd696ca73c,3.0384615384615383,4
029b457bd01199c39136f89e0eddcd3a,b38b25d838ae0b8385e8cc68b9017644,4.28125,1
029b457bd01199c39136f89e0eddcd3a,c5a00e7e34e45fe4c79a38d102248b48,4.142857142857143,1
029f24823177b442913b23816ee59e17,33fd25c03ded294654c7d7ed6677c475,4.0,4
02a0646c59df9bfe155e5afd3317a87b,78119fbfa709d07b86f5ccf15043c6d6,4.2631578947368425,2
02a6a137ef7fe2414c9e14fc4d060790,aca2eb7d00ea1a7b8ebd4e68314663af,4.0075901328273265,4
02a7760053385280fc193a50d86f69d1,01d4157fd9738ea81038316ae4cfc192,4.333333333333333,2
02aa4845dc6ee08624bcc899ad684b33,d189fbf8b5d79a670cebcaaad68d77b2,4.32,4
02ab167135d5d29cdc77b3147d75c1ef,63de2743d05ab59d85caa49e49459ac1,3.6363636363636362,4
02ac2bb64dac05fb338809262ff33a49,7e0dc102074f8285580c9777f79c90cf,3.6944444444444446,3
02b20b7c813efede140142ac610e36dc,36f60d45225e60c7da4558b070ce4b60,3.1811023622047245,1
02b20b7c813efede140142ac610e36dc,3f14d740544f37ece8a9e7bc8349797e,3.604395604395605,1
02b3bd80b9721b83c5b155ace3feede9,86a11a09edde2267675505fc4d56d9b0,5.0,4
02b741ab4dd2d378208995cbd59d4926,ce473625077f1b15bb6e73b9d0354666,4.0,4
02b7e451968fd1f2793047ff025d18dc,8c591ab0ca519558779df02023177f44,4.134751773049645,4
02b8634fdb8d9d15ef1e0f74287b13b7,a8115d34a4b7b74388da609692162c37,4.041666666666667,4
02ba172a1f7657976fc944d9f55aeba4,0a57f7d2c983bcf8188589a5fea4a8da,3.5384615384615383,4
02bce421a8a2122b9e673a6721f69c10,566a4f2c4385f36d15c00dfcaae132d1,3.866666666666666,4
02c163ec34a9218f6f3e1e1a7b9aeb28,0eda6e310c91549299a2f97d0354f7fb,4.466666666666667,4
02c2adcfacd7ead855d2497e0d8eecae,2a4d7470cdcf5e02f7ad83e56971bb80,4.666666666666667,4
02c2bf0584517bcaf707619e633fa6ee,2009f9265306f26803dd5a243416707f,5.0,4
02c2da81e0468b7b62d6bacca02679e6,ccb3d3835758ca91130e00c46c3c11bb,5.0,4
02c39145f71fdb20ece3f92148868a06,1d2d3b19f5c3d093d4dbccd3cd963a8f,3.9,3
02c53d2e9785a8da9dffe8d77a2cd882,73bcea88583002fe12b7399af4ae60da,4.243902439024391,4
02c56fe95ed4ef5fd0623142ffb83c28,c4fa0206ee58c2694c9642e6483b576a,3.0,3
02c639f8dd288caf7cc6dc66513c23b3,cdd914e78124a73cc28a165cfc4a0bbc,5.0,4
02c661a1832c392b81d7ba1ebddf8796,c7dc39bcc7f9bf8a9b253b8727a0cde5,5.0,4
02c7417e43d1ae9ae603e20eac1542cf,c69da983317ecee971f64fc8202c959a,5.0,4
02c88975fab003e3b48958d6c5b2ad1b,d3060c543b1b88a647cc284ed7a9dd4a,4.428571428571429,4
02c8bc3ccd6019dbd5c1368b9e0a018c,0312536dd9e1c1b732d2b8ff5c3181d6,2.0,3
02c9e0c05a817d4562ec0e8c90f29dba,b00a32a0b42fd65efb58a5822009f629,3.4545454545454546,4
02cbd914a9195133282311e609f3b5d7,4a3b0111d9c112251e4732b44d1d118b,4.0,4
02cc3b5d9fb4b6a27fcffba8640601d4,ed7f66fbbc819ef7aa1894d2c34065f1,4.4,4
02ce856522310e96cddf763e086f3221,fad824f446c61e0e6e1e8644c17a9f59,3.2222222222222223,3
02d048906b641ff05be0b58e1535f1de,e0cf79767c5b016251fe139915c59a26,4.481751824817518,4
02d4b41ec93694d2e59f380190827a3e,cb6c1c21ebc9c153a7baf319c515657a,3.6666666666666665,4
02d5397846b20fd2b4a270a7fe1e223d,f35927953ed82e19d06ad3aac2f06353,4.086206896551723,3
02d5d0f30aa35ca5ea686bb9bec25b59,b6075e028451d1426b276da0441684d3,4.0,2
02d5f0b469260397c2d2582db813c2d0,a31e684e2a89e70590f5d6defad05e47,4.0,4
02d7cc0037bb3563ed6bf98c5b0d9f0c,99903e1e018dd80869032e7e79802059,3.111111111111111,4
02daaa0e021d624d1784c4ea5cc84ace,c389f712c4b4510bc997cee93e8b1a28,3.2222222222222223,4
02db40f9986cb6f37717b59c84a58521,4633dfeb3a2588bdb52af32d504b44eb,4.166666666666667,4
02de4549062c866411c4f35eb01a2355,16e148a208d0f11df31eaf2f731ee460,3.0,3
02de760072b85fac1d78e167227a03fc,0ab20af8197d84bc8831765be67b4cc6,4.0,3
02e0ab6a1eca5f017932ae3cd0953b88,186fe07c8b8005ec6a498587ffbc1352,4.333333333333333,4
02e698078df64c35152a88cfe52d29fe,e7c8819338fc9a87e81ea2d90898f612,4.5,2
02e6a8a86c74efabd650f01e0c460a1d,7659404ade89460a4be1c11ac47d5f2c,5.0,4
02e7d568f699b57b0bbb98cef89e0832,968ada41fd04a1d3221d01f7598db4a2,4.0,4
02e8a66528e84b3ca6150d9b1e03a26f,87feb07adc221a4c6cdf051ea1afd0ff,4.857142857142857,3
02eb78892c907c1fd2723b6c93c642ca,f1d52f5898b4fa4f26ffd82aa0147044,2.4,3
02eedc8f54686a4ce9df86a5a4b6e30e,6c81db10f914c4d032b14fa93aa0a818,4.590909090909091,4
02f74d858140191b360bddd6310357db,7814c273ab16783d73a9863ebfa8b141,3.967741935483871,2
02f9e064c4cd00599af7e26d15350de7,c5b9bdfb9c08d3c2f4bdb357a3f31084,3.0,4
02fc5276df6dd1ff4901e5eb9efdbb92,f3663060e64c25fba789fe033263da67,4.666666666666667,4
02fcb3cf7c2cd6a7754b488313aca1d5,63f52009dc3ddb733394e80183aed0f0,5.0,4
02fcf5647b58c499084265949431fb7c,ac413be47178c1bf6215fb3619166103,5.0,4
02fdf47b3bd661072bb00a5aab1853dc,62298e8302e154172f8904c0c2fc620d,2.6666666666666665,4
02fdf47b3bd661072bb00a5aab1853dc,76b7fa5da50b22fe17d1e7bbde661106,3.3076923076923075,4
030059570d2bf6147d5d70cd727c3697,97017430754804328eb9597b7f85da03,4.115942028985507,4
0304e4d219a41f8976eecf4c06cd87a7,d88cd106d68ac93feccee719004d247d,5.0,4
0305a6e7bb9bc4634c8bc9f134da0a36,cad2db5e318d7283a234c517b2f28a42,3.9444444444444446,4
0306e708bc20c7e3517227bbffbe5959,ca38c039b717207dec906f4fa9a21db7,4.533333333333333,4
0309db53bd596593382d0accd83d292e,a04087ab6a96ffa041f8a2701a72b616,3.6,2
030e2ece69927969001c9b85eac2c9b7,011377a7487fef47fc9e73fa5f7322a6,3.0,2
030e2ece69927969001c9b85eac2c9b7,57d5fd37a8452e7577b5eeb0186caba5,5.0,2
030fbdd408131cb4235b5b7f241d727e,1bfe62f326ac7bec0f5a83c10cfff228,2.631578947368421,3
030fde5155e0240c5d3c55206fdadd6e,d03bd02af9fff4b98f1c972315e5e9ef,4.666666666666667,4
03123d7e0e62ae71737f4ceafe399495,fb7a100ec8c7b34f60cec22b1a9a10e0,4.4444444444444455,4
0313e1d33a88fd765653f4464a387aa7,651fe753ea1d6ad3d5744c1bffd3d6e1,4.833333333333333,4
03146a8b7c6feaac56b53e8e834eccd2,a87229f9d53610c8fa59579c82e1da8f,4.2,4
0314c56ec0f115025e4d5cf570370fcf,bce474cc95b6e77657e10939b0b4248c,4.035714285714286,2
0314eeaea06df4eba64cf4f30e4b0981,8a6187b2665118d5095f99a25fd7ba7a,5.0,4
0315b4e89a92f6bea47352a62593167e,fa0f67a3f3863f19d435a00ecf0460d9,1.0,3
0316bfd30c85ed27c45b5b63641464e3,8c591ab0ca519558779df02023177f44,4.134751773049645,4
031886d262097a55a2fafa6e9c5f4b32,4520766ec412348b8d4caa5e8a18c464,4.0754716981132075,4
0319cd43072df023584a1fa0a94d45ce,8c66104d520634a3b6e20c1f326767de,4.75,4
031c3f0de9be6e0c7b04de23fd60c283,0fb6b59dfdb5d97bed3bef40ffe49885,4.0,4
031cbbcf2be8c834d2d5d25d3ee49926,d8f254be723da6488610b42935533b05,3.333333333333333,4
031cbf8ecc3bd65cafc7061d111f3613,4ac50dbde931c0a5ed8c33d3dc047351,4.178571428571429,4
031ea691b99fc101dcad357d1a83573f,2acce4db469045e8f9a863028abce19d,4.466666666666667,1
031ea691b99fc101dcad357d1a83573f,a5f6ba3fe91a2e73f10b612131cb2404,3.1875,1
03205e5760c7d0d27d4f8a4d05b31df4,d017a2151d543a9885604dc62a3d9dcc,4.064285714285714,4
0322205ae7f3e00296468376610bc74d,4390e4e834a8679a940d6795b52b5e58,4.0,4
032221fa9b8b46b7126d09ea2c5f6d89,6a1a04054158fe995e1688d8f79605b2,4.275862068965517,2
0322aa4c67a96237d87be8c8c443b227,c791b04d3b13eee774519d5b854ac38a,4.5,4
03241d5fec570b04acb3869bb343d8cb,cdfbf89ab41de77f2bc60c0194c00d37,5.0,4
032688e7102ec93cbe75358475e3178d,61e8bddb5e00dffe8bfbf972cf3fdf18,4.333333333333333,2
0326b453e609278b3b5251bcf3c157de,c21afe62d4629a660593fd9b5e6223bb,4.5,4
0326cb53e00b3f47e00db8263b66b32c,c4069663919da113276ff2bbca201b8b,5.0,4
032b1e4c69af2508092a7778380353eb,06edb72f1e0c64b14c5b79353f7abea3,3.965034965034965,4
032b3a42598667caf2e099999b9dc1b9,0d9374142ba86a7c22357ea192bcfde6,3.4444444444444446,1
032b3a42598667caf2e099999b9dc1b9,baf95b82c2638f006cec87098e8b1023,5.0,1
032cfb33364e07ebcafb4b8a92d7eec4,cec09725da5ed01471d9a505e7389d37,3.9577464788732404,4
0330ce746b322d7d22d9623cf556afed,3f212fef0e1f11b343226b633f0426df,4.583333333333333,4
03325912b7c52b58176a168e21017be2,423b46d7ff817b1cd19ab195c7b76546,4.285714285714286,4
0332fb05cd4a72c2eb50088262a4586f,9ecadb84c81da840dbf3564378b586e9,3.7422680412371134,4
0333a3c96c9fa77a1f291132ecaea177,7b35be468d9795a7529f65c50ec87668,4.2727272727272725,2
0333b2fc6ba7014702e08ef613850270,64464a1e471ff30f71b31bad5d656f83,5.0,1
0333b2fc6ba7014702e08ef613850270,b69e1a77c55daed30e26f8a1fc534424,5.0,1
0336355ea1caa4b3fc672b70fdf9ef3f,7c1bd920dbdf22470b68bde975dd3ccf,3.83982683982684,3
03366d722c63b3b9e683fc38d5836699,99a4788cb24856965c36a24e339b6058,3.8647540983606565,2
0336f24f20b52c8af2f0dd8e4697374b,aa70ae9ee9a798d44ae6e00ce6d82cb1,4.2777777777777795,4
033ba6356def942d520c9bbe24bb1d28,aca2eb7d00ea1a7b8ebd4e68314663af,4.0075901328273265,4
03418da5fc543b9c92cbe8a87f76ba27,6bca83dbf6e081bccb2b23188577ad36,1.0,3
03466aa4289c03856add8a3537f914cd,93a99b40878c0d888fa4f44459fcac05,1.0,3
03473df77f2a5b6cba2360f245b61a7e,be4c9d0368829d208573322be600c95c,5.0,4
034b5f07d410865ee3194366ddd5261c,f7a17d2c51d9df89a4f1711c4ac17f33,4.53968253968254,4
034c9168c534c478555edfae7434c25d,cba54528d3adcef3c12d8e8b9a48bc17,3.75,4
034cd8fe25a4127c957dcc3c559865e1,9749139e09929de55d37e68e64b89706,4.083333333333333,2
035067251b3612bbcc30e7570e335ce7,622bad99b4296aade0783ebecdd3fa15,4.5555555555555545,4
03510c466e751a76af44c1a848290c8b,10714d6a49c0af9ccdab2d806887c5f5,4.4,4
0353d2710cf57af395f1ed2af50a6f38,b1f32fc9713cf8c0813fff7c9c8262b2,4.4444444444444455,2
03557ec3821accd6a8dcd5f94933752a,626a944b34a60ab69c2fcf2827163c84,4.0,2
035b4831da64a20908a7ddbc95ede0cd,e2a874b1b8340b4038172b1925afd914,3.0,2
035d56643d91dc2de8b9372d07f10df1,719209778e234849fba1ae72146ec2f3,5.0,4
035d927c32ff7d5fe4e9babecc5f614f,846145e9b8d412bd1c9bb478a52ab4a0,4.7,4
035df089079c12357e9de09e7e608177,e1e0040c906cc890d032092141a9b6de,3.8,4
0362cd11581b91270ed0b9a1028b34e5,a703f5ade6e4fae527357132230ea778,4.2,4
03658676f008d0d0f8b826340eae3dba,0e2d365a247d105fefc31b17ab8706d9,4.413793103448277,4
0366651462307b0703818560d1472f9d,4c2a4020fcd651812100ebbeac1b2753,5.0,4
036720aaa0ccc7d3c63a5d7e5729b6e8,dda99bcc1a209dcb83f788230d3ff4b4,5.0,4
0367371b350d144bb2c4efd70458249d,63151b33c46a1f0619697a4e7ca198c3,5.0,4
0367726c9478b302a7cb4b2b67f7317b,4ce9ab528124f89e091b17d11aa2e97c,3.8571428571428568,4
0367dccc4908227b00b0ca2371f31a0d,0c787112ac1b5dce38f58d7feb8c23d7,5.0,4
03721174fcf1710568e95319cba03508,2136c70bbe723d338fab53da3c03e6dc,4.056179775280899,4
0376362c3d6ae393dcca0d66c17a202f,b497d0032ea073dd58bbd2d7809d25b3,4.0,3
0377f8402d448137ba33672d6318d8a9,5a1a5bb0e9e3dbd18e6d8d3c326d3fed,3.8,4
037825369fca3cecc1c05ebbce8b7f96,2028bf1b01cafb2d2b1901fca4083222,4.27536231884058,4
0379f1984bd3b7850ed7f4ec0a9e4134,0cf4eefa56151424d91f1fa527e29d20,4.5,4
037bf06ede74c617f31ca7ad8989860f,3a92aca3f76960cbae25ef2496c03e09,3.333333333333333,3
037d710260659ca2b5623d8bbe9b04c1,bf128711128b70eaa9e07df69e9a75e2,3.4545454545454546,3
037d8f5d243514d9ea6e1608a6d532de,47125061c86148a6f08a9e8708cef1ff,5.0,4
037f310c86d001ce53c80b004af836e3,177b172621777704a3e39ac9d3568946,5.0,4
038124edcdaa5fae5dceb9b71f0c49d8,e224d922abe83aaa3e7c47962cbbe1ff,5.0,4
0385202835886be536b884d2177cd4c7,91b08d34d0ba4db44da2dc382867ba49,4.290322580645161,4
03872faea1fac00ae8da6e805bcb73e7,154e7e31ebfa092203795c972e5804a6,4.313167259786477,4
0387367daee04c9cbcf57eaee0d699c6,3f7e7c162952dff0662dcc6186d82a57,5.0,4
038b7fcc842de60dd02e9ce81e2d44bf,0fa49c14fe89e1b01414391d78f7c1a8,5.0,4
038e67cedd9154200d911e7cc6b6f133,0d85c435fd60b277ffb9e9b0f88f927a,3.9722222222222223,4
038ef20f6de6a3294fb0e4e380f2b2a2,75b1af479ceb5b90e06b38ff4f753e1e,4.666666666666667,3
0390ca8fbd1fcf29c61892ceb9fe45db,9f65cd1fc2c7cf6ad8bc3d8c038abe44,3.0909090909090917,3
03918c171b9f3f81c1a0799589d63b78,fc877e6bbeb95de8809398eca3f2a3fe,4.75,4
03923b7b352c273c34941deffc1c4d0f,913580fde3e72c3b3e4ce0b79963bee6,3.888888888888889,4
0396c443fdda5498c7e9ed5b34871c5a,7c5eedf954659c8014c0671ba5e1b99b,2.333333333333333,1
0396c443fdda5498c7e9ed5b34871c5a,c403e106353e1aa40efe783ecb39ed7a,3.1666666666666665,1
0398b8575daf8b69af233f7b7c39fb02,3a4db42aea95097b7a616b36f21d143f,4.888888888888889,4
03995411f78a2383cdc47c966be72c4c,13e612c22099fc74828d121f7a057e87,5.0,4
03a3009f100caa52ed7e0fcea1b20f53,0b71361b63b0fb078b86a39340251133,5.0,4
03a544149ebf0a377d5dbc871daaf05e,090481b27cff4d143f62be584cba5ed1,4.2,4
03a7a36e23016fe4e8d04f751b51937a,19a5dc57b9f69cff2321395f3c36f9d6,4.25,4
03a7ce913dd0cfe59f041029fdd9f326,79ccb1aca8fcf379a6ed2412fba0480e,4.4,4
03a9caea366a84e3e6015a26f097c83a,ab328a14d2698a726fe1ed2695f5f43c,4.714285714285714,4
03ab3ea477718b0b0718b8fb857b2479,1697727d6c82c23c7149c6c773683d2c,2.6666666666666665,2
03ac635232bad28e0adfd5c551f2efb7,99444c1e11fc38755dae86f5c67d3d1a,3.0,4
03adb96012772d4374285b6a701f3da9,7ea73eb6e7e6ebb1113ba90f839b3402,5.0,3
03afd66153996e8fa15a07013b2d040f,d41d8cd98f00b204e9800998ecf8427e,4.0,3
03b22e3c0ac42e03f94471e220f13f02,98d61056e0568ba048e5d78038790e77,4.421052631578949,4
03b5396aea7c5b5c58ebf33e199b1a06,a9008450835cd38eabdf07eb6dd04bdd,4.4,4
03b78c65c104820b87c6ef46f154dc50,d7d5562fce331ad958ca6f57057b3526,4.275862068965517,4
03b8925633623755895d17fd3e0c3ed1,20a64c9ab614812a2634ebbd69bb4a02,4.25,4
03bc76887b06f1e7fb81d0513018165e,c369969688c2dd9946c5dbf694e87904,1.0,3
03bd54f79495a5307846e047faba03d2,420921e97463577fd5cc62c687d90bca,3.6,2
03bee27ba16a09388e670f7f837c0733,5348b1bdd951b67a4d2a58992e2233ed,4.5,4
03c00b674e1016c359386f94cfdaefa5,adcbd0e9edf8b57778ef2a2aea870185,4.25,4
03c652e00648633dbc255fe7b1ec3a58,16ed6a6e3fce23b741650437fe58d65b,4.303030303030303,2
03c81aea7f6a2ca145c62d661d8904c3,5bd3ba44eb990450377a2cd863821cca,4.4444444444444455,2
03c9cf3d0801356549ee9fe8745a7c26,f350db8fa8baef574660ca4ecc96180f,5.0,4
03cccac05d316dc60827fa7abedd608e,35afc973633aaeb6b877ff57b2793310,3.83030303030303,2
03cccac05d316dc60827fa7abedd608e,99a4788cb24856965c36a24e339b6058,3.8647540983606565,2
03cf4e12f6dbafaa98d8db759e2f5d45,a02d0123079f4ae96001ba2010d1a2df,4.160714285714286,4
03d01a4b09e221a1bb37343eb990dbda,aadff88486740e0b0ebe2be6c09476ae,4.65,4
03d32fb1ecfa4d9f7bbb6918614662ae,04e90f954f5fde312ce378b26ddfad13,3.75,4
03d4953a455f8489e712ea80699de878,501c8cd285f4f2ed96efffbb3c697d0b,3.571428571428572,1
03d4953a455f8489e712ea80699de878,ae17f8265a23421715164ab420b62b36,4.0,1
03d5cfec0045128e2cfba2a96a12e962,d5d6b56db7971e5aeb2c676fa9821d65,4.2,3
03d5d879b6583adc0d8b84788ab189d8,59f09deeea7c839a9212a19f3416b892,3.5625,3
03d6d26278c85d9b4899c13c7d3929a3,32b3bc24ea45a74dfa67d9cb1886a37e,5.0,4
03d7a7f43531de3c78653ac8e9c55653,7ce94ab189134e2d3c05f496d635419c,4.0566037735849045,4
03d7f509533270423718902aef9d1ede,628f5ed6c14790dcb9233c8dbf596175,3.4166666666666665,3
03d8e50ab83b5e43e11d51bbadb8b0bd,6a4afe6c644493c0a79d2c54c8149938,4.0,4
03d9f0637ae0ea5af27cc258a608618a,5f5e612ca8903e6425fd6d2d3f7fe985,5.0,2
03daf3183493e2be42de099dd42689d2,e53e557d5a159f5aa2c5e995dfdf244b,3.4098360655737703,3
03dca8ea786a4ed9cd2397ae25af721a,c1488892604e4ba5cff5b4eb4d595400,4.178571428571429,4
03dd3244bf71b675adc88a6d0dd7180c,bb50f2e236e5eea0100680137654686c,4.2205128205128215,2
03deaea09727abbbe6305a61aed28a05,f11d6bc6c73bf0326ae129cb88ca04c4,2.333333333333333,3
